50.022410	100.612500
50.040150	45.087500
50.057392	106.175000
50.091304	49.300000
50.108465	45.950000
50.140292	39.575000
50.156369	35.789474
50.172154	30.929802
50.837422	93.013971
50.875717	61.062500
50.923588	36.612500
50.939359	24.873214
51.019473	59.498247
51.038431	36.612500
51.055886	24.250000
51.478225	19.550989
51.494989	32.250338
51.512322	28.352525
51.529199	24.917902
51.546989	32.325709
51.582465	28.496094
51.608673	13.187594
51.698342	115.048786
51.727693	19.163283
51.744680	74.835237
51.813752	10.494118
51.898119	18.102857
52.510214	55.187500
52.529151	53.887500
52.746271	29.782243
53.029768	74.286885
53.223075	15.754859
53.334980	47.800000
53.434789	21.944680
53.488711	18.240388
54.505775	26.552471
54.960783	24.573240
54.978397	21.048361
55.014601	205.748427
55.134511	53.628244
55.182975	20.587800
55.225277	37.800000
55.249171	38.973980
55.293092	11.118443
55.308863	13.131452
55.323867	15.880269
55.344406	20.782654
55.364532	23.851759
56.001695	45.800000
56.046265	1459.137500
56.749913	15.017021
56.829750	58.146540
56.862743	10.942727
56.880570	8.615041
56.898351	10.976838
56.934962	30.739790
56.955687	13.433025
56.999476	19.350145
57.063532	604.456501
57.182812	61.947070
57.471795	15.456272
57.506996	42.685653
57.544325	31.758622
57.563144	18.820883
57.581148	17.091501
57.641362	19.281579
57.710825	79.836523
57.762153	16.830903
57.785945	24.563797
57.803917	24.053634
57.822625	25.955012
57.848018	54.537537
57.875396	21.862604
57.895414	21.559097
57.915560	17.520378
58.060999	60013.629324
59.062688	2500.645400
59.910754	54.587500
59.932928	46.662500
59.950404	46.012500
59.965186	37.854135
59.983933	42.209305
60.006076	40.185827
60.025374	47.601094
60.041253	69.012500
60.060259	70.725000
60.075694	55.850000
60.093308	35.725000
60.190678	35.494011
60.207222	38.919543
60.224887	42.900000
60.265785	39.912500
60.283970	34.050000
60.302555	36.562500
60.430855	370.100000
60.624513	34.348168
60.641640	26.222452
60.661384	21.436890
60.679299	35.945236
60.786652	8.368882
60.973067	39.825000
61.239375	12.637613
61.256927	14.210432
61.313395	78.025521
61.350182	73.096429
61.464742	106.401411
61.534414	19.896901
61.552376	20.896606
61.575582	19.156543
62.345419	30.483521
62.362954	25.546205
62.383605	20.014260
62.417572	21.252670
62.999800	46.950000
63.025525	101.937500
63.055659	42.075000
63.073404	45.112500
63.093930	48.950000
63.111218	48.967290
