101.061196	629.387222
110.081890	1088.797991
119.071162	8895.472929
125.097446	767.305651
131.071137	3299.369048
149.080893	8741.204376
150.084338	612.807057
184.112122	1567.550968
185.103617	876.734572
186.127578	13924.642857
187.130670	2089.642857
189.138649	859.072712
202.122485	735.886905
218.154439	930.760396
313.228357	9714.240993
314.231451	2040.038918
330.243397	888.821943
341.305173	1073.272051
359.316433	981.535714
403.274457	6260.946429
403.742222	298.238095
403.798961	193.095238
404.278211	3019.904762
405.289420	316854.946429
405.417717	21070.579293
405.532830	14728.317528
405.649806	7144.500364
405.769882	3424.706468
405.896298	1085.575342
406.294247	156371.206545
406.515522	2719.373523
406.638338	11073.343616
407.297399	38088.435536
408.076285	9669.690476
408.300022	3485.821429
408.734606	8088.500000
409.367152	7150.511905
410.063642	3929.723496
410.703756	3958.460671
411.381420	2598.144516
412.046762	1812.780921
412.707865	1904.375484
413.383729	1390.553116
415.275823	1187.647992
419.270376	2271.928678
420.273939	642.482294
421.285172	3602.303571
422.288988	972.486722
475.333990	1319.619048
