50.144053	35.000000
53.315480	30.765993
54.137711	31.830574
54.172260	41.511579
55.011587	104.963390
55.852845	42.644930
55.871807	49.128445
56.046778	179.849882
58.061095	13636.208333
58.328296	170.523917
58.476684	587.211333
58.656625	23.421407
58.761937	146.220256
61.191965	45.431338
61.210403	51.747549
63.063266	47.125000
63.081484	40.958333
63.100055	50.375000
67.061302	35.409146
67.949761	50.895833
67.988329	77.708333
68.012387	43.666667
69.840568	37.416667
69.880908	80.250000
69.899852	32.145833
69.973672	74.145833
70.001170	34.520833
70.086732	27.795275
78.087490	38.465837
78.106980	33.035714
79.064743	68.374862
80.003406	58.454145
80.164836	26.793947
81.010627	34.730496
83.354739	54.250000
84.047327	40.166667
84.413440	49.770833
86.062016	101.541667
87.715800	34.834427
88.700394	25.041667
91.052084	122.583333
92.020421	68.385179
92.066206	29.312443
93.086266	43.520833
93.307538	67.875000
94.323745	23.658815
94.348387	39.167471
94.372928	36.557594
94.396095	40.375715
94.483807	23.713071
94.507249	23.520833
94.530394	27.020833
95.085407	106.645833
96.093588	40.312500
97.674860	21.899156
97.699137	23.083333
97.729447	39.960862
97.756276	26.397680
97.780980	26.020833
99.018551	110.687500
104.071665	124.020833
105.068611	351.958333
106.079061	167.492044
106.107372	61.812500
107.087016	2063.765812
108.094119	70.609410
109.959779	45.937500
110.009092	51.270833
111.090715	61.219388
114.811400	32.442063
114.837513	19.291667
114.860860	15.645833
114.884756	16.926272
116.032085	44.273600
116.077798	38.081301
117.221711	31.666667
117.276068	26.187500
118.747833	19.537179
119.092052	119.166667
121.113896	45.401169
122.108200	59.833333
122.678843	22.503427
122.706821	24.205442
122.784382	21.395833
124.101656	68.125000
125.111924	58.000000
125.138333	55.354167
125.167108	48.791667
126.685261	39.375000
132.059920	270.770833
133.064398	1778.791667
134.071326	97.344292
134.105880	71.354167
134.503004	20.487967
134.529214	26.500000
134.554263	21.354167
134.588551	24.291667
135.117394	92.129518
136.036826	45.895833
136.065903	47.770833
136.130283	50.312500
138.506841	44.170624
139.832450	30.437500
139.890444	30.437500
139.996396	100.062500
140.145765	455.881534
142.838944	26.250000
142.894523	36.166667
143.088569	362.854167
143.168979	40.770833
143.205001	32.375000
144.085188	139.728377
144.322185	16.520833
144.393806	30.416667
144.421933	15.255802
144.491676	16.500000
146.094291	72.520833
147.046231	320.552642
148.499322	15.000000
149.065747	208.344796
149.125255	124.229167
149.808733	24.645833
150.071890	81.017551
150.100778	43.812500
150.127216	44.020833
150.153293	48.895833
151.079220	841.396265
151.626852	55.919077
151.667579	24.444444
152.078653	62.892668
154.477270	12.216566
154.521742	15.597701
155.611607	31.500000
155.705264	36.000000
155.732072	44.687500
156.139368	78.813368
156.206060	18.227908
156.246458	33.111235
157.036161	33.948340
157.062405	34.429389
157.128735	56.033514
158.094144	271.625000
158.660479	50.152122
158.691903	51.443939
158.779122	80.169574
159.106843	8709.760840
159.322841	66.739043
159.560762	28.431173
159.612221	121.996905
159.678121	26.957169
159.801219	55.190031
159.838101	171.645833
159.961839	26.166667
159.996593	34.916667
160.030847	42.333333
160.110924	1353.291667
160.364672	47.979167
160.393422	40.895833
160.424347	32.825643
160.452241	23.907808
160.482546	30.958763
160.512345	31.291310
161.099098	7915.875000
161.440523	38.583333
161.522312	190.437500
161.567958	70.291667
161.633445	34.645833
161.753497	222.958333
161.946243	468.166667
162.101504	1325.000000
162.337865	25.895833
162.481564	65.770833
162.941178	30.374481
163.039722	37.958897
163.071818	38.227403
163.100375	61.583948
163.136743	173.540885
163.224032	21.771487
163.255106	28.257609
163.284197	19.544702
163.526980	21.402377
163.587431	21.717690
163.621595	28.705250
163.685384	26.620567
163.711648	33.854864
163.741995	31.167032
164.109466	71.075726
164.160895	29.136660
165.109165	124.481471
165.166592	41.520833
165.196914	48.020833
169.134697	40.104167
169.510599	144.145833
171.143510	46.729167
172.120416	135.807540
173.131653	35.541667
173.796458	54.229167
173.833758	78.312500
173.901832	93.270833
173.930008	68.895833
174.129770	193364.000000
174.455370	686.074543
174.571113	25.334044
175.133210	26533.638833
176.137166	2663.098669
178.127914	164.001208
178.205176	735.369001
178.767997	264.887881
178.991155	26.255008
179.023697	44.072674
179.149355	163.392447
179.241996	27.585155
179.271705	22.870575
179.588427	28.911534
179.807186	17.938294
179.872664	43.466168
179.923610	17.792535
179.958335	30.999289
179.989167	43.028495
180.021983	22.872413
180.117790	116.097297
180.188278	146.515101
180.283968	91.020648
180.340881	25.848814
180.378149	25.562500
