101.059946	915.289559
115.039605	1630.622212
119.070552	8292.127448
127.112355	529.854167
131.070916	6128.723702
146.094846	385.224667
149.080614	19160.532049
149.179392	634.742602
150.090653	7465.776504
151.086030	1841.386258
152.083146	671.293336
158.096444	804.446382
165.091380	1172.907004
166.104334	872.689703
167.070199	1310.244438
177.164101	788.624504
181.087612	559.139545
184.073358	479.214387
185.101857	2190.475427
189.139063	1277.560194
195.175301	808.373315
202.123322	593.477826
233.166310	3674.148409
234.171485	770.789759
244.134766	828.573995
245.166059	19513.342266
245.293524	719.416667
246.151481	22849.648696
247.155010	4622.012499
248.161050	780.301091
249.163465	604.576624
257.085154	1011.009585
262.146012	842.819856
267.269122	733.601449
277.187678	694.360905
313.274493	1480.984292
331.284182	1865.451182
341.305235	7453.895833
342.309004	1721.288386
359.315830	9615.913183
360.319431	2349.738486
361.325141	526.773438
371.102433	2203.342116
371.315878	1783.255746
372.103304	1051.188126
373.097928	775.552342
383.233393	2116.257435
395.233023	13081.281027
395.385581	522.165544
396.236543	3768.437500
396.435198	212.489583
397.248076	1125784.578125
397.368828	78763.368741
397.483958	55635.757682
397.600047	28390.437695
397.718827	13625.120493
397.841816	4158.852616
398.251928	471987.963542
398.674377	40801.610004
399.255024	110547.330883
400.004558	31128.453125
400.257282	9443.484375
400.654674	27393.932292
401.288513	25600.864583
401.974261	17840.944023
402.610509	13965.411088
403.278239	12424.333681
403.927957	10130.619489
404.572154	9131.489583
405.245516	8007.203125
405.894335	5135.222198
406.565234	4612.530441
407.234204	5473.028491
407.855684	1985.416667
408.527850	1594.259816
409.215845	2232.677083
411.230025	3532.838542
412.233276	990.245588
413.243598	9421.271081
414.246495	2524.800411
431.209300	756.182847
453.274464	2754.182292
454.277660	1063.223958
467.286053	739.310443
489.240363	576.635421
607.563686	1194.363098
608.566045	717.424537
