107.050085	3723.716131
136.076629	2407.520833
243.002744	596.833870
244.997355	897.475300
260.028927	2450.528616
262.027222	2300.004131
288.160385	8208.256645
289.163733	1448.748604
352.052333	559.747982
353.045549	509.939296
364.053898	709.105659
365.060912	1030.804675
366.069637	191242.520458
366.825971	4496.239446
367.072789	35516.059447
367.438029	4090.973382
368.067823	186439.358070
368.793553	5633.434518
369.071100	32590.168295
369.402202	3291.608253
370.073668	9081.300902
370.672206	3923.644322
371.302011	1477.925168
371.925131	3597.801328
372.562722	2911.426724
373.185853	1738.252521
378.069893	514.495021
380.069867	922.501015
382.066026	994.338055
384.063746	813.771970
472.111566	10771.086498
473.114894	2999.150144
474.110050	10329.156968
475.113038	3019.453843
