104.063036	1298.075537
107.050186	52165.828743
107.129626	2989.497565
107.454556	1782.644324
107.807580	1053.713011
108.053647	3866.103010
108.136057	1070.837892
119.050483	3514.296929
121.066193	3821.656164
133.065084	593.069694
134.073826	11943.669203
135.045545	859.423152
135.078774	1663.246996
136.086839	1215.019038
148.052497	833.158921
149.060298	10121.340639
150.067221	4698.154325
151.072181	604.124002
164.083369	25469.327266
165.088970	4881.870327
179.095117	634.895305
197.968126	987.090303
199.966846	1109.396226
212.956041	9217.027009
213.960008	1021.108110
214.954181	9195.698682
215.958055	1168.052800
227.979607	52032.628728
228.576049	2123.695070
228.983273	7317.514760
229.524996	717.717438
229.595575	1052.377663
229.977630	51828.890673
230.575459	3058.094357
230.981340	7447.128634
231.575943	2125.916419
231.984825	1676.264408
232.573678	1662.930539
243.003091	98318.198037
243.616594	3048.216632
244.006553	11489.813451
244.648655	4058.669279
245.001120	98231.383597
245.641964	6318.450866
246.004587	11173.376806
246.669504	4737.419134
247.007347	1100.678201
247.180214	3750.889684
247.694842	3306.219340
248.207776	2754.306756
248.722512	1521.549308
260.029332	11598.583028
261.032654	1339.772495
262.027522	10610.210257
263.030722	1068.333005
366.069915	6139.113917
367.073269	1140.848724
368.068314	5926.976332
369.070928	1065.530607
472.112371	1458.022476
474.110004	1645.481746
