50.013635	1059.820580
50.070854	60.964286
50.083990	48.300595
51.021281	5363.158991
51.364076	67.146055
51.380365	31.583333
52.025274	311.138790
52.057492	74.430165
53.036991	6986.988095
53.195334	19.988095
53.251060	78.753040
53.398651	42.794643
53.415158	36.217262
53.432842	50.330357
54.033997	571.511905
55.051683	7537.336310
55.189871	305.610119
55.352840	82.169610
55.405675	19.386081
55.458946	31.613253
55.479714	29.163891
55.727066	10.175514
55.743335	10.455357
55.762034	12.383929
56.009099	14.612930
56.046248	14829.383929
56.209074	33.077063
56.226728	35.335566
56.246309	26.310515
56.263991	21.162401
56.336726	181.559373
56.531102	9.158898
56.617242	83.986607
56.697363	5.847342
56.737076	20.274290
56.755446	61.354046
57.066040	23285.038609
57.466170	641.760723
57.808728	16.552761
57.880711	13.760556
58.062161	6829.255952
58.329767	172.194545
58.469933	68.153587
58.523874	38.423265
58.544587	13.158532
58.562157	10.373361
58.582090	12.448405
58.617597	60.619005
58.705524	16.005339
58.742885	11.248672
58.793843	19.422059
59.046327	1846.616071
59.155640	22.806548
59.188433	90.196429
59.486461	31.386905
59.985405	83.687500
60.003122	38.875000
60.055174	131.294643
61.008518	276.353667
61.057902	28.187500
62.010778	398.132092
63.018160	2726.995706
64.022481	267.553571
64.081299	61.866071
64.987950	63.590453
65.033848	78039.922394
65.288738	79.631229
66.038128	5107.642857
66.824303	99.290598
66.911609	70.534189
67.050135	32735.921644
67.199528	80.374371
67.219204	68.040998
68.048892	5643.880952
68.606494	13.414844
68.681949	55.952674
68.724407	21.329089
68.761878	44.857039
68.841143	100.943893
68.884294	8.791073
69.066143	35660.875000
70.061710	39944.302362
71.081604	18895.744048
72.041399	2417.943452
73.061832	2354.050595
73.294865	159.900595
73.413488	15.547619
73.462962	119.401786
73.536270	15.065476
73.554313	16.500000
73.577464	19.583333
73.597271	55.912043
73.639374	19.396641
73.713661	52.338787
73.778746	57.312500
73.820946	28.010895
73.852052	18.144620
73.882385	19.710963
74.010118	66.005952
74.057224	1034.586310
74.486425	13.752981
75.041156	468.309524
75.116851	30.761905
76.039249	32.925595
77.035388	15768.297619
77.269741	35.407738
77.296228	48.583525
77.550759	636.429211
77.755399	53.516272
77.776760	13.285138
77.801512	27.891384
77.829437	10.669524
77.850835	18.537660
77.878294	53.706189
77.916345	11.955628
78.042142	1897.001923
78.389805	13.761084
78.431171	20.655270
78.453637	19.379247
78.473653	20.769428
78.495765	14.750152
78.515614	13.668356
78.538657	12.182241
78.724789	22.360119
79.051078	29966.681548
79.546114	1218.687402
79.626954	12.685781
79.886653	605.058295
80.054144	3560.815458
80.564512	373.929939
80.702311	15.890755
80.775283	16.958376
80.814121	22.010787
80.851213	17.062685
80.908669	70.806572
81.066997	59974.953034
81.332068	110.598496
82.068518	6978.056548
82.686983	22.033783
83.082267	28771.844562
83.294142	491.496843
84.067213	12075.160326
85.073235	31244.080357
86.075401	2894.574405
86.859712	34.547076
86.937596	82.521310
87.086551	1497.238942
87.227067	25.424855
87.249454	31.628569
87.272345	15.020556
87.296531	44.283225
87.342703	15.956644
87.383419	14.253082
87.480417	61.568874
87.522398	17.069213
87.564996	21.568125
87.622662	9.950851
87.659413	35.065311
87.706913	11.778988
87.808111	17.729610
87.838824	11.280057
87.861582	9.907301
88.018961	3154.114979
88.315687	10.342448
88.355128	45.193110
88.400833	12.864420
88.455313	11.838025
88.487057	8.163839
88.512043	16.354172
88.536702	17.851254
88.563122	4.164683
88.584910	8.386450
89.058208	1854.067433
89.198328	34.096134
89.231918	80.946429
89.263721	31.223214
89.425480	28.267857
89.470234	28.267857
89.559719	26.702381
89.583081	28.264881
89.604758	34.255952
89.787702	18.831791
89.809646	19.639634
89.829619	19.822490
90.043829	538.817574
90.134210	51.175595
90.173958	21.946429
90.193488	16.833543
90.329199	50.556302
90.498457	54.725567
90.662128	48.022745
90.885125	10.027818
91.053497	555637.563901
91.158803	22341.032023
91.499398	10148.107173
92.055967	60808.494048
93.068110	35864.772884
94.071002	4361.488095
95.083858	58781.273810
95.323174	110.865824
96.087511	5967.797619
97.083525	31391.773810
98.082273	13731.601190
99.089077	7986.059542
99.238163	9.156686
99.500811	1035.402602
99.874501	189.138992
99.959797	15.873841
99.983140	13.268362
100.090358	718.482143
100.289102	30.077381
100.443850	88.544643
100.494337	33.062500
100.635920	27.389881
101.053396	1723.531720
101.358081	24.106710
101.387640	54.648810
102.052250	584.788690
103.065734	9293.470238
103.267034	23.867430
103.306769	43.483666
103.489511	31.564153
103.551578	41.378062
103.648715	16.914209
103.673516	46.534076
104.058423	2975.752976
104.441251	58.474240
104.481991	11.891258
104.656077	20.872024
105.068787	57822.655482
106.071240	6273.565476
107.084420	37150.624780
107.363881	530.624773
108.087734	4243.705357
108.733198	201.367572
108.820113	17.449780
108.894293	7.946931
108.936447	40.332034
109.100451	41851.141182
109.295518	747.850012
110.104618	4968.497024
111.114291	8726.363995
111.498913	620.640398
111.810561	25.273053
111.910299	149.109117
111.990036	15.695870
112.109621	1470.730423
112.465226	17.192223
112.500159	20.937335
112.529574	10.699405
112.553384	18.935493
112.733118	14.554405
113.103383	2196.011905
113.291733	28.675595
113.314063	20.900606
113.341573	23.935073
113.492134	28.517857
114.095889	700.375256
115.055821	5976.544661
116.067520	4397.984491
117.069333	16615.760049
117.355213	60.282857
117.553820	173.472382
117.639292	12.627804
117.767460	34.588208
117.904807	13.047359
117.965419	58.223774
118.002670	12.500360
118.067807	4931.967429
118.336210	33.685803
118.382210	87.922619
118.579856	28.116071
118.605224	20.502976
118.774597	15.373469
118.997684	23.278468
119.084929	32445.434894
120.085582	5194.148810
120.557919	20.069552
120.579006	15.572763
121.100372	30365.246974
121.472211	71.921083
121.525422	112.786240
121.674698	763.020833
122.102107	3908.283716
122.505132	587.244867
122.606236	7.668942
122.643813	16.956407
122.716998	118.453981
122.798650	8.031929
122.926485	77.716714
122.953788	15.258144
123.115546	18001.854167
123.756344	955.538699
124.119394	3596.161325
124.386932	76.044643
124.449363	64.574405
124.491543	26.568452
124.544196	30.604167
124.596879	145.547619
124.652598	41.883929
124.812606	29.375000
124.943269	28.336310
124.970406	36.327381
125.128230	4118.282738
125.386519	20.433404
125.440440	97.586310
125.660188	32.022862
126.110733	854.500163
127.059743	1763.315476
128.061200	2553.931548
129.067321	6008.461310
129.241653	355.217262
129.315909	78.051748
130.067790	5717.385498
130.998065	59.622024
131.081979	16890.312500
131.527109	12.235000
131.548413	14.667382
131.669611	286.053571
131.799369	17.136905
131.862911	105.964715
132.080662	8001.595238
132.258935	457.054301
132.511766	292.918601
132.768019	15.958518
132.937561	44.599799
133.098831	30507.090455
133.382491	145.281646
133.500879	29.715391
134.096302	11025.696429
134.581745	34.819376
135.114621	32988.934524
135.451832	60.416667
136.117937	4952.666823
136.659810	233.104033
136.802688	19.801207
137.129166	8654.500000
137.547438	331.325259
137.706987	69.610527
138.131592	1157.622024
138.425567	68.905903
138.476562	11.210446
138.668042	11.445166
138.699432	14.971246
138.729770	15.536242
138.893765	9.045988
139.104394	2809.461310
139.259609	233.577381
139.977519	23.868732
140.090885	632.196161
141.071636	2105.095791
142.076222	1891.232143
143.083739	7431.062500
143.345890	125.901941
143.586636	22.458483
143.649237	19.205363
143.701105	10.554015
143.809497	33.433245
144.082582	7018.297906
144.488448	68.758929
144.671829	50.505952
144.712976	177.425595
145.099680	21408.289982
145.403146	59.137935
145.459743	45.419643
145.623625	596.178571
145.819142	69.306548
145.848802	315.717262
145.964744	79.741071
146.095887	14922.541667
146.862096	15.337009
146.890633	24.368333
147.115162	48714.416812
147.348589	124.589863
147.450060	600.741024
148.118940	8653.627976
149.130496	22513.500330
150.135623	3437.669643
150.374439	26.560731
150.440961	232.360119
150.684324	224.079398
150.716269	23.656107
150.742885	10.354152
151.143640	4219.749311
151.368054	203.168705
151.592128	200.038589
151.706760	15.277447
151.733901	16.211404
151.764907	19.734597
151.794088	23.856424
151.824642	61.913693
151.882245	23.712054
152.076510	1012.749144
152.365539	6.303875
153.092716	1775.928571
154.082707	803.014881
154.214827	82.285500
155.087123	2800.577381
155.304693	33.175595
156.090326	2060.114723
157.099140	9534.626128
157.705403	77.889881
158.101403	4282.348968
159.115447	21998.663690
159.406128	131.708333
159.461944	50.235119
159.490360	46.679448
159.524363	45.352494
159.606876	445.875657
159.698042	54.485119
159.729695	55.205357
159.766174	55.532738
159.836995	377.898810
159.964430	115.160714
160.117452	5951.479167
160.805549	131.023810
160.881644	17.758929
160.913231	20.991071
161.131113	34284.315476
161.397137	70.756213
162.133491	7061.571429
162.571285	19.562598
162.602357	17.624072
162.749447	386.325055
163.146451	12215.094914
163.387805	420.241040
163.533068	10.950714
163.694975	733.832514
164.150281	1847.665956
164.436985	20.105617
164.465873	20.987630
164.496978	11.385324
164.620698	39.313047
164.697341	29.269523
164.758776	19.343812
164.804359	6.957406
164.864507	36.750642
164.915278	15.542167
165.122202	4673.553579
165.605530	119.648810
165.662414	92.333333
165.860292	56.366071
166.091675	1947.217262
167.085513	2284.937517
167.993491	1408.705955
169.099474	4241.776786
169.751883	167.580357
169.992600	203.133929
170.105358	1112.750000
171.115269	6353.862203
172.118186	1927.247024
173.130819	17319.172198
173.710216	321.601190
173.817710	152.425595
173.949463	146.369048
174.128004	6142.595238
174.455390	58.377976
174.690701	106.508929
175.142711	26842.800595
175.439742	104.061363
175.508295	93.755952
176.142837	5980.417807
176.448409	124.869036
176.509212	54.579079
176.700355	187.321006
176.822203	42.936923
177.137802	34325.291019
177.415587	11.500661
177.512122	151.277289
178.141678	5772.136905
178.455521	156.287860
178.567330	15.038742
178.598310	19.010977
178.632787	20.093581
179.173809	2010.238095
179.376678	19.380952
179.424459	13.244048
179.469320	41.558321
179.528113	28.619122
179.709341	115.119390
179.771610	25.602941
180.102652	1115.476190
181.100791	1628.011905
182.106681	804.372024
183.114803	3834.412454
184.117246	1208.038690
184.293397	104.509652
185.130337	6292.961068
185.832796	71.988095
186.136993	1971.687500
187.142755	14651.591608
187.639582	124.077381
187.706379	114.035714
187.896823	487.872024
188.149479	3291.919643
188.333727	66.964286
188.367988	261.806548
188.923444	52.116071
189.139122	47520.239321
189.408894	507.649841
190.143302	7343.479167
190.642362	8.529175
190.676025	10.306201
191.174688	3929.095238
191.660504	45.394833
191.797625	78.550823
191.885353	95.995058
192.176577	750.675595
192.377947	28.082254
192.431714	7.005318
192.462881	5.627617
192.514399	19.889436
192.572208	43.396667
193.106250	1497.160714
193.324783	30.675595
193.359735	44.443452
194.119105	923.913690
195.116652	1613.318452
196.122850	1069.854951
197.129926	3188.815476
198.132375	1514.133929
199.146584	6789.148810
199.407441	305.258929
199.711651	70.014881
199.851256	43.866071
199.961176	120.845238
200.151819	2386.193452
201.162515	9519.773810
201.418450	52.002976
201.453564	38.214286
201.571888	219.910714
201.909503	184.971739
202.164644	1861.873777
202.621022	50.839434
203.177478	8941.681108
203.434580	194.558347
203.602218	24.761208
203.716159	99.697676
203.946404	13.484003
204.180823	1806.407738
205.191266	2809.157880
206.105608	1204.021200
207.106717	2138.401786
208.110767	807.720238
208.299792	75.538690
209.131384	1214.352188
210.135270	698.492988
211.146525	3288.071429
212.150724	1216.762908
213.162778	8715.797619
213.397570	52.785714
214.165562	1840.719406
214.404796	27.095238
215.177658	10798.238095
215.510104	85.778661
215.716784	262.479984
216.021066	81.369048
216.180528	2718.171370
217.192301	5037.830199
218.196231	1156.660714
219.180711	3133.187500
220.181774	842.354167
221.225289	1820.829242
222.142636	539.267857
223.145737	1237.804858
224.139597	579.401786
225.163168	2170.125124
226.168558	1083.517857
227.178063	4577.479896
227.359421	106.691949
228.181516	1194.122024
229.193806	6056.605539
229.804564	71.232143
230.196886	1342.244048
